date,temp_mean,temp_max,temp_min,cloud_mean,cloud_max,humidity_mean,pressure_mean,wind_mean,wind_max,precip_sum,label
2025-05-22,29.22083333333333,33.7,25.8,98.20833333333333,100,77.375,1005.9083333333333,9.645833333333334,19.1,3.0,rain
2025-05-23,29.212500000000002,33.3,25.2,97.95833333333333,100,76.875,1004.9083333333333,10.4,18.8,1.7999999999999998,rain
2025-05-24,29.558333333333334,33.0,26.6,83.5,100,75.125,1007.0083333333333,12.945833333333333,22.0,0.7,rain
2025-05-25,28.375,31.8,25.4,96.58333333333333,100,78.33333333333333,1009.9041666666667,9.820833333333333,17.0,11.9,rain
2025-05-26,26.587500000000002,28.7,24.9,95.33333333333333,100,85.66666666666667,1010.9666666666667,7.233333333333333,15.3,10.9,rain
2025-05-27,27.5,30.4,25.2,89.66666666666667,100,82.41666666666667,1009.2166666666667,6.983333333333333,14.8,4.300000000000001,rain
2025-05-28,27.7375,30.7,25.1,93.70833333333333,100,84.625,1007.4458333333333,6.045833333333333,13.0,2.2,rain
2025-05-29,28.383333333333336,32.2,25.2,92.41666666666667,100,81.29166666666667,1006.4,5.229166666666667,9.9,0.2,cloudy
2025-05-30,28.745833333333334,32.1,26.1,99.08333333333333,100,80.66666666666667,1007.1333333333333,4.866666666666666,10.2,3.1999999999999997,rain
2025-05-31,30.375,35.7,26.7,99.54166666666667,100,73.83333333333333,1006.3083333333334,5.575,8.8,1.2999999999999998,rain
2025-06-01,31.383333333333336,38.0,26.2,71.45833333333333,100,63.083333333333336,1004.1416666666668,8.279166666666667,15.6,0.0,cloudy
2025-06-02,32.9,39.1,27.4,64.29166666666667,100,53.708333333333336,1002.8958333333334,8.079166666666667,19.2,0.2,cloudy
2025-06-03,32.391666666666666,38.9,27.9,83.75,100,58.125,1003.6708333333332,4.6375,8.4,1.7,rain
2025-06-04,30.945833333333336,35.5,27.3,98.66666666666667,100,69.375,1005.9125,6.629166666666666,12.9,0.30000000000000004,rain
2025-06-05,30.3,33.9,27.2,76.66666666666667,100,71.08333333333333,1007.0041666666666,5.879166666666666,14.2,0.7000000000000001,rain
2025-06-06,30.370833333333334,36.0,26.8,55.416666666666664,100,71.0,1006.6083333333332,6.804166666666667,12.3,0.39999999999999997,rain
2025-06-07,30.5625,35.5,26.2,36.666666666666664,100,69.875,1005.775,6.970833333333334,13.2,0.2,cloudy
2025-06-08,30.745833333333334,36.2,26.9,21.791666666666668,91,69.125,1004.85,6.391666666666667,13.0,0.0,cloudy
2025-06-09,30.604166666666668,35.7,26.5,63.708333333333336,100,68.5,1003.85,5.416666666666667,12.5,3.2,rain
2025-06-10,29.75,33.6,27.9,99.875,100,73.79166666666667,1003.0124999999999,3.725,7.5,4.3,rain
2025-06-11,27.125,28.9,25.4,100.0,100,82.08333333333333,1000.8166666666666,11.591666666666667,22.8,114.2,rain
2025-06-12,25.59166666666667,26.5,24.6,100.0,100,90.875,997.2541666666666,9.795833333333333,18.1,173.7,rain
2025-06-13,25.679166666666664,27.4,24.4,100.0,100,90.58333333333333,1000.475,6.1499999999999995,10.3,48.6,rain
2025-06-14,28.504166666666666,33.6,24.9,100.0,100,79.04166666666667,1004.1875,8.366666666666667,15.4,0.2,cloudy
2025-06-15,29.7,35.0,25.5,95.91666666666667,100,77.04166666666667,1004.875,6.541666666666667,14.4,0.0,cloudy
2025-06-16,29.5125,33.7,26.1,90.45833333333333,100,80.70833333333333,1006.1458333333334,6.654166666666666,13.0,0.30000000000000004,rain
2025-06-17,28.508333333333336,32.3,26.0,99.91666666666667,100,85.16666666666667,1007.1541666666667,6.9750000000000005,13.5,1.9000000000000001,rain
2025-06-18,28.379166666666666,32.3,25.4,99.0,100,84.58333333333333,1007.1833333333334,7.195833333333333,15.2,5.8999999999999995,rain
2025-06-19,28.708333333333332,32.1,25.7,90.41666666666667,100,82.95833333333333,1006.4458333333333,5.6499999999999995,12.5,1.1,rain
2025-06-20,28.72083333333333,32.0,26.1,98.25,100,82.33333333333333,1006.3041666666667,6.491666666666667,13.0,0.5,rain
2025-06-21,28.775000000000002,32.6,26.6,76.08333333333333,100,81.66666666666667,1006.3583333333332,8.487499999999999,15.5,1.6,rain
2025-06-22,28.7625,32.4,25.6,45.416666666666664,100,78.5,1006.6208333333334,7.258333333333333,14.7,1.0,rain
2025-06-23,29.40833333333333,34.1,25.9,83.95833333333333,100,75.0,1005.7541666666666,5.495833333333334,11.6,0.2,cloudy
2025-06-24,29.537499999999998,34.2,25.5,67.91666666666667,100,71.45833333333333,1005.8375,6.533333333333334,12.1,0.4,rain
2025-06-25,29.520833333333332,34.2,26.1,34.791666666666664,100,70.875,1006.5958333333333,6.291666666666667,12.7,1.0,rain
2025-06-26,29.6875,33.5,26.0,77.04166666666667,100,70.75,1006.0875,5.908333333333334,12.6,0.2,cloudy
2025-06-27,28.870833333333334,34.4,25.9,92.66666666666667,100,75.04166666666667,1005.4375,5.333333333333333,11.0,13.4,rain
2025-06-28,28.391666666666666,32.7,25.6,95.45833333333333,100,80.0,1004.5708333333333,4.541666666666667,10.5,6.8,rain
2025-06-29,28.6375,33.6,25.7,99.91666666666667,100,80.41666666666667,1003.1374999999999,4.929166666666666,10.7,2.5999999999999996,rain
2025-06-30,28.724999999999998,33.8,25.8,99.91666666666667,100,79.95833333333333,1003.4041666666667,6.3999999999999995,13.7,8.4,rain
2025-07-01,28.291666666666668,32.8,25.4,98.58333333333333,100,81.54166666666667,1004.7041666666668,5.216666666666667,8.7,1.7,rain
2025-07-02,27.754166666666666,30.8,25.8,97.5,100,83.91666666666667,1006.1791666666667,5.8374999999999995,11.3,2.4000000000000004,rain
2025-07-03,27.558333333333334,30.1,25.4,99.75,100,84.83333333333333,1006.0208333333334,4.641666666666667,12.2,2.5,rain
2025-07-04,27.708333333333332,30.9,25.2,96.83333333333333,100,84.04166666666667,1005.3041666666667,3.9333333333333336,8.5,5.6,rain
2025-07-05,27.520833333333332,31.4,25.0,99.25,100,86.58333333333333,1004.4458333333333,3.4499999999999997,8.0,23.499999999999996,rain
2025-07-06,27.820833333333336,31.7,24.9,99.95833333333333,100,85.95833333333333,1004.6083333333332,3.8249999999999997,8.6,5.0,rain
2025-07-07,29.4375,33.4,26.0,93.125,100,80.45833333333333,1004.6625,5.070833333333334,10.7,0.9,rain
2025-07-08,29.858333333333334,35.0,26.1,93.95833333333333,100,77.83333333333333,1003.6125000000001,7.016666666666667,14.4,0.0,cloudy
2025-07-09,30.2625,35.0,26.0,76.04166666666667,100,72.16666666666667,1002.1833333333334,7.120833333333334,13.1,0.0,cloudy
2025-07-10,30.5,35.1,26.4,99.91666666666667,100,68.29166666666667,999.4833333333332,6.5,12.6,0.1,cloudy
2025-07-11,30.0125,35.1,25.9,98.875,100,69.875,1000.0375,6.575,17.7,3.1999999999999997,rain
2025-07-12,30.141666666666666,35.6,26.6,84.41666666666667,100,71.16666666666667,1003.6666666666666,6.033333333333332,9.1,2.3,rain
2025-07-13,30.141666666666666,34.7,26.5,79.125,100,72.83333333333333,1005.3916666666668,4.1625000000000005,9.8,1.5,rain
2025-07-14,30.379166666666666,36.1,26.6,81.70833333333333,100,71.79166666666667,1004.8708333333334,5.3374999999999995,12.0,4.1000000000000005,rain
2025-07-15,30.420833333333334,35.8,26.4,87.75,100,72.54166666666667,1003.6041666666666,6.2,12.8,0.5,rain
2025-07-16,30.650000000000002,36.7,26.1,88.95833333333333,100,72.25,1004.3249999999999,6.791666666666667,15.1,33.6,rain
2025-07-17,29.15833333333333,34.1,25.5,54.416666666666664,100,79.66666666666667,1004.7541666666666,6.6000000000000005,15.8,4.2,rain
2025-07-18,30.516666666666666,35.0,26.2,89.0,100,72.79166666666667,1001.9333333333334,6.8999999999999995,12.1,0.0,cloudy
2025-07-19,31.995833333333334,37.2,26.7,100.0,100,58.875,997.9625,7.791666666666667,15.1,1.1,rain
2025-07-20,30.770833333333332,33.1,29.0,100.0,100,59.166666666666664,997.475,5.9750000000000005,11.1,0.39999999999999997,rain
2025-07-21,31.9875,35.4,29.6,100.0,100,52.958333333333336,997.2541666666666,11.529166666666667,17.1,0.0,cloudy
2025-07-22,31.583333333333332,34.7,29.6,100.0,100,53.958333333333336,997.725,15.025,23.3,0.30000000000000004,rain
2025-07-23,31.487499999999997,36.0,28.1,100.0,100,60.166666666666664,1000.35,7.904166666666666,14.1,0.8,rain
2025-07-24,29.733333333333334,32.1,27.3,100.0,100,70.41666666666667,1002.0333333333333,5.3500000000000005,9.6,1.7,rain
2025-07-25,27.4375,28.5,26.3,100.0,100,84.83333333333333,1002.5916666666667,4.0,8.7,12.1,rain
2025-07-26,27.40416666666667,30.6,25.4,94.20833333333333,100,86.54166666666667,1002.6458333333334,4.2250000000000005,9.4,24.6,rain
2025-07-27,27.97083333333333,31.9,25.0,93.16666666666667,100,81.33333333333333,1002.1333333333333,7.7749999999999995,15.9,8.9,rain
2025-07-28,28.775000000000002,33.4,25.4,96.16666666666667,100,79.04166666666667,1001.2833333333333,6.279166666666666,15.0,0.2,cloudy
2025-07-29,29.75,34.3,26.4,99.75,100,76.33333333333333,1000.4333333333334,6.891666666666667,13.8,0.7000000000000001,rain
2025-07-30,29.8,32.7,27.3,99.95833333333333,100,69.95833333333333,1000.7166666666667,7.958333333333333,13.9,0.0,cloudy
2025-07-31,31.483333333333334,36.8,27.1,83.54166666666667,100,62.916666666666664,1000.8916666666668,9.904166666666667,15.8,0.4,rain
2025-08-01,32.166666666666664,38.0,27.6,95.75,100,63.333333333333336,1001.0916666666667,9.433333333333334,19.1,0.0,cloudy
2025-08-02,32.483333333333334,38.9,28.2,86.20833333333333,100,60.375,1003.1875,10.554166666666667,19.0,0.2,cloudy
2025-08-03,32.795833333333334,37.9,28.1,100.0,100,56.208333333333336,1004.3041666666667,11.220833333333333,19.1,0.0,cloudy
2025-08-04,33.19583333333333,39.8,28.1,91.5,100,55.25,1004.1125000000001,9.691666666666666,21.6,0.2,cloudy
2025-08-05,32.87083333333333,40.0,28.1,87.125,100,57.125,1004.4208333333332,9.441666666666666,18.1,0.0,cloudy
2025-08-06,32.612500000000004,38.5,28.7,99.79166666666667,100,59.583333333333336,1005.5749999999999,9.129166666666666,14.2,0.30000000000000004,rain
2025-08-07,31.629166666666666,36.0,27.9,73.25,100,64.33333333333333,1007.4083333333333,5.6875,14.7,0.5,rain
2025-08-08,30.816666666666666,35.0,26.3,32.75,100,64.04166666666667,1008.2416666666667,7.204166666666667,13.7,0.0,cloudy
2025-08-09,31.25,35.8,27.8,84.04166666666667,100,62.666666666666664,1007.2125,6.95,14.3,0.6000000000000001,rain
2025-08-10,30.52916666666667,35.7,27.5,53.75,100,67.54166666666667,1005.8916666666668,7.758333333333333,13.7,2.2,rain
2025-08-11,30.325,35.8,26.3,57.083333333333336,100,66.54166666666667,1005.1541666666667,7.5125,12.5,0.4,rain
2025-08-12,30.2625,35.4,26.6,52.25,100,68.95833333333333,1005.7083333333334,6.4875,14.3,2.6,rain
2025-08-13,29.4875,34.6,25.7,73.33333333333333,100,73.45833333333333,1006.4375,7.55,14.9,2.1,rain
2025-08-14,29.745833333333334,34.2,25.8,94.625,100,71.79166666666667,1005.0458333333332,6.2749999999999995,13.2,0.7000000000000001,rain
2025-08-15,29.45,34.5,26.0,99.58333333333333,100,71.29166666666667,1004.4166666666666,6.483333333333333,13.9,2.9,rain
2025-08-16,28.420833333333334,32.3,25.6,84.95833333333333,100,74.33333333333333,1004.7958333333332,8.520833333333334,16.7,12.0,rain
2025-08-17,26.483333333333334,28.1,25.0,100.0,100,88.125,1004.7416666666667,4.604166666666667,8.7,66.8,rain
2025-08-18,27.670833333333334,30.5,25.4,99.95833333333333,100,84.95833333333333,1006.3000000000001,4.770833333333333,8.8,3.0,rain
2025-08-19,28.520833333333332,33.0,25.3,86.45833333333333,100,83.04166666666667,1007.8208333333333,4.679166666666666,12.4,1.3,rain
2025-08-20,28.829166666666666,31.7,26.6,98.125,100,83.54166666666667,1008.3416666666667,5.666666666666667,12.5,0.4,rain
2025-08-21,28.383333333333336,31.9,25.7,99.08333333333333,100,78.58333333333333,1009.3583333333332,10.904166666666667,18.5,0.2,cloudy
2025-08-22,28.3125,31.2,25.2,78.79166666666667,100,77.16666666666667,1008.3708333333334,6.233333333333333,14.6,0.7000000000000001,rain
2025-08-23,28.78333333333333,32.2,25.8,83.79166666666667,100,77.16666666666667,1006.9583333333334,5.883333333333333,12.4,0.2,cloudy
2025-08-24,27.21666666666667,29.6,25.9,100.0,100,82.29166666666667,1002.8333333333334,8.520833333333334,16.1,8.6,rain
2025-08-25,26.974999999999998,29.5,24.9,100.0,100,84.875,1001.8583333333332,10.362499999999999,15.2,9.2,rain
2025-08-26,28.3875,33.4,24.8,98.95833333333333,100,82.375,1005.9041666666667,4.866666666666666,12.4,28.700000000000003,rain
2025-08-27,26.470833333333335,29.0,24.6,99.95833333333333,100,87.0,1007.5958333333333,4.4875,9.8,58.1,rain
2025-08-28,27.47083333333333,30.8,25.0,81.08333333333333,100,83.375,1006.225,7.2,17.8,0.30000000000000004,rain
2025-08-29,26.058333333333334,27.7,24.9,98.91666666666667,100,88.79166666666667,1005.0708333333333,8.545833333333333,17.7,14.9,rain
2025-08-30,27.129166666666666,30.7,24.6,94.875,100,87.375,1003.2875,8.008333333333335,19.2,26.5,rain
2025-08-31,27.0125,29.8,24.1,80.625,100,86.625,1006.0625,5.691666666666666,12.2,8.9,rain
2025-09-01,26.8,29.8,24.1,65.29166666666667,100,87.33333333333333,1005.8916666666668,7.329166666666667,14.5,5.8,rain
2025-09-02,27.287499999999998,29.9,24.7,81.75,100,84.29166666666667,1006.4708333333333,5.883333333333333,13.8,1.3,rain
2025-09-03,27.75,30.3,25.0,63.916666666666664,98,85.0,1006.9041666666667,5.645833333333333,13.9,0.9,rain
2025-09-04,27.599999999999998,30.2,25.5,70.70833333333333,100,85.125,1006.9458333333333,5.366666666666667,12.5,2.2,rain
2025-09-05,27.8625,30.8,25.1,81.79166666666667,100,84.58333333333333,1006.9208333333332,3.6750000000000003,11.9,0.5,rain
2025-09-06,27.291666666666668,30.3,24.9,99.66666666666667,100,86.75,1007.2083333333334,6.2124999999999995,16.0,7.6000000000000005,rain
2025-09-07,27.370833333333334,31.5,25.0,99.79166666666667,100,85.25,1006.2875,6.204166666666667,13.8,10.5,rain
2025-09-08,27.974999999999998,31.6,25.1,99.79166666666667,100,83.45833333333333,1006.6374999999999,4.820833333333334,10.5,3.5,rain
2025-09-09,28.866666666666664,32.5,26.0,99.58333333333333,100,80.0,1008.2458333333334,5.058333333333334,10.2,3.4,rain
2025-09-10,28.34583333333333,31.8,25.8,97.125,100,83.41666666666667,1009.3625000000001,4.945833333333334,8.8,4.199999999999999,rain
2025-09-11,27.925,31.3,24.9,40.916666666666664,100,83.0,1009.4166666666666,6.966666666666666,13.4,3.3,rain
2025-09-12,28.0625,31.0,25.2,38.583333333333336,99,79.25,1009.6041666666666,6.7625,15.0,0.7000000000000001,rain
2025-09-13,27.991666666666664,31.4,25.1,86.875,100,79.125,1009.8333333333334,4.958333333333333,11.8,3.7,rain
2025-09-14,27.704166666666666,32.0,24.7,98.66666666666667,100,80.41666666666667,1010.2208333333333,6.191666666666666,12.3,18.8,rain
2025-09-15,27.375,31.2,24.5,66.04166666666667,100,81.66666666666667,1010.225,6.479166666666667,13.5,1.7000000000000002,rain
2025-09-16,27.587500000000002,31.5,24.7,91.75,100,79.25,1009.2375000000001,8.491666666666667,20.2,10.8,rain
2025-09-17,26.458333333333332,27.9,25.2,99.08333333333333,100,86.41666666666667,1007.9416666666666,4.895833333333333,10.2,11.5,rain
2025-09-18,26.425,29.2,24.5,99.95833333333333,100,87.91666666666667,1007.1708333333332,7.470833333333334,12.2,30.2,rain
2025-09-19,26.833333333333332,30.1,24.6,89.5,100,86.04166666666667,1007.7333333333332,4.395833333333333,9.5,14.3,rain
2025-09-20,27.349999999999998,30.4,25.2,81.625,100,87.29166666666667,1007.2624999999999,4.7875000000000005,12.4,8.700000000000001,rain
2025-09-21,27.96666666666667,32.0,25.3,95.45833333333333,100,84.5,1006.1791666666667,4.3625,8.8,1.3,rain
2025-09-22,27.65833333333333,30.3,25.9,88.04166666666667,100,85.91666666666667,1006.3249999999999,5.5,13.4,6.2,rain
2025-09-23,27.829166666666666,31.1,25.3,98.125,100,84.0,1004.6666666666666,6.458333333333333,17.1,0.9,rain
2025-09-24,28.337500000000002,32.2,25.9,98.79166666666667,100,81.5,1002.1416666666668,5.241666666666666,16.8,1.5,rain
2025-09-25,28.21666666666667,32.7,25.8,99.95833333333333,100,82.125,1003.6791666666667,5.395833333333333,12.0,6.6,rain
2025-09-26,26.849999999999998,29.1,25.5,99.875,100,86.625,1008.1333333333333,5.375,9.7,22.6,rain
2025-09-27,25.34166666666667,26.8,24.2,100.0,100,92.45833333333333,1007.4166666666666,12.258333333333333,24.4,49.4,rain
2025-09-28,25.245833333333334,26.2,24.6,100.0,100,90.95833333333333,998.6083333333332,22.420833333333334,29.6,105.2,rain
2025-09-29,27.40833333333333,31.0,24.5,100.0,100,84.0,1005.5500000000001,12.170833333333334,20.4,13.1,rain
2025-09-30,27.8,30.4,25.9,81.41666666666667,100,84.29166666666667,1009.8541666666666,8.895833333333334,16.7,1.3,rain
2025-10-01,27.05,30.3,24.3,67.66666666666667,100,84.83333333333333,1010.9416666666666,6.75,14.5,1.0,rain
2025-10-02,27.266666666666666,30.5,24.8,22.875,68,82.5,1011.2916666666666,4.7875000000000005,13.5,0.7000000000000001,rain
2025-10-03,27.620833333333334,30.6,25.2,31.708333333333332,98,82.66666666666667,1011.0333333333333,4.529166666666667,11.3,1.8,rain
2025-10-04,27.304166666666664,30.7,24.0,88.58333333333333,100,83.625,1010.4250000000001,6.204166666666667,13.0,0.39999999999999997,rain
2025-10-05,27.65833333333333,33.1,24.1,98.04166666666667,100,79.08333333333333,1007.625,5.233333333333333,15.7,0.1,cloudy
2025-10-06,28.287499999999998,33.6,25.9,100.0,100,76.54166666666667,1008.3916666666668,6.7375,16.4,2.6,rain
2025-10-07,27.84583333333333,31.3,25.2,82.125,100,80.41666666666667,1011.1125000000001,6.191666666666666,12.6,1.7,rain
2025-10-08,27.22083333333333,30.6,23.8,83.95833333333333,100,78.91666666666667,1011.6625,6.120833333333334,14.6,3.0,rain
2025-10-09,25.849999999999998,28.5,24.5,92.29166666666667,100,87.45833333333333,1011.3291666666668,5.4875,11.2,11.3,rain
2025-10-10,25.6375,29.4,23.7,86.91666666666667,100,88.91666666666667,1010.5666666666666,6.3625,15.1,27.1,rain
2025-10-11,26.47083333333333,29.2,24.3,83.54166666666667,100,87.125,1009.6999999999999,6.133333333333333,11.9,8.6,rain
2025-10-12,26.054166666666664,28.9,24.3,97.91666666666667,100,88.95833333333333,1009.6708333333332,6.0874999999999995,13.5,9.0,rain
2025-10-13,26.458333333333332,29.7,24.2,89.41666666666667,100,86.5,1009.8958333333334,4.25,9.3,15.4,rain
2025-10-14,26.745833333333334,29.6,24.9,84.79166666666667,100,86.04166666666667,1010.1958333333333,5.170833333333333,13.1,4.5,rain
2025-10-15,26.491666666666664,29.4,24.2,47.625,100,86.95833333333333,1010.6333333333333,5.383333333333333,12.0,2.4,rain
2025-10-16,25.6125,27.9,24.1,99.91666666666667,100,89.29166666666667,1011.5124999999999,4.908333333333333,8.0,11.100000000000001,rain
2025-10-17,25.575,28.2,24.3,98.54166666666667,100,91.5,1011.7208333333333,6.075,10.7,21.0,rain
2025-10-18,24.670833333333334,26.6,23.8,99.875,100,93.16666666666667,1011.1374999999999,6.170833333333333,12.0,29.7,rain
2025-10-19,25.275000000000002,28.2,22.6,98.70833333333333,100,88.875,1010.1791666666667,8.85,16.8,47.9,rain
2025-10-20,26.71666666666667,29.4,23.3,90.625,100,81.04166666666667,1009.1416666666668,13.716666666666667,21.5,17.6,rain
2025-10-21,25.954166666666666,28.3,24.4,96.29166666666667,100,82.58333333333333,1009.5625,23.579166666666666,28.7,15.0,rain
2025-10-22,24.84583333333333,26.1,23.9,100.0,100,82.83333333333333,1010.2916666666666,23.712500000000002,31.0,8.9,rain
2025-10-23,24.429166666666664,26.5,23.3,99.125,100,90.83333333333333,1011.0958333333333,15.729166666666666,31.9,77.7,rain
2025-10-24,24.6875,25.8,23.2,94.79166666666667,100,89.41666666666667,1012.975,14.045833333333334,23.7,48.9,rain
2025-10-25,25.145833333333332,27.1,23.6,99.91666666666667,100,84.29166666666667,1012.6333333333333,17.375,23.0,18.0,rain
2025-10-26,24.679166666666664,25.4,24.1,100.0,100,91.375,1011.7624999999999,21.34583333333333,28.1,52.2,rain
2025-10-27,25.020833333333332,26.1,24.3,100.0,100,91.70833333333333,1011.5333333333333,22.191666666666666,28.7,97.9,rain
2025-10-28,24.858333333333334,25.8,24.4,100.0,100,92.58333333333333,1011.4833333333332,22.108333333333334,29.4,97.5,rain
2025-10-29,24.945833333333336,25.3,24.5,100.0,100,93.25,1010.7458333333334,20.016666666666666,30.2,149.9,rain
2025-10-30,25.84166666666667,27.4,24.7,99.70833333333333,100,90.08333333333333,1011.5124999999999,11.575000000000001,18.2,22.6,rain
2025-10-31,25.483333333333334,27.8,24.7,98.875,100,90.875,1013.1708333333332,4.1125,10.8,21.2,rain
2025-11-01,25.125,26.4,24.3,99.95833333333333,100,90.79166666666667,1013.8083333333334,5.329166666666667,10.7,13.5,rain
2025-11-02,24.825,25.7,24.3,99.91666666666667,100,93.625,1012.1208333333334,15.891666666666666,21.8,60.2,rain
2025-11-03,25.25,27.2,24.1,100.0,100,90.45833333333333,1010.3166666666666,11.375,30.1,34.8,rain
